index,rel_path,label
5067,COVID/masks/COVID-235.png,COVID
4017,COVID/masks/COVID-1401.png,COVID
5902,COVID/masks/COVID-3124.png,COVID
3778,COVID/masks/COVID-1186.png,COVID
3007,COVID/images/COVID-491.png,COVID
6338,COVID/masks/COVID-3532.png,COVID
4693,COVID/masks/COVID-2010.png,COVID
7008,COVID/masks/COVID-886.png,COVID
2357,COVID/images/COVID-3146.png,COVID
6105,COVID/masks/COVID-3315.png,COVID
6823,COVID/masks/COVID-719.png,COVID
2867,COVID/images/COVID-365.png,COVID
3322,COVID/images/COVID-776.png,COVID
287,COVID/images/COVID-1257.png,COVID
5027,COVID/masks/COVID-2313.png,COVID
1241,COVID/images/COVID-2118.png,COVID
724,COVID/images/COVID-1651.png,COVID
631,COVID/images/COVID-1568.png,COVID
3846,COVID/masks/COVID-1247.png,COVID
403,COVID/images/COVID-1361.png,COVID
5251,COVID/masks/COVID-2521.png,COVID
3046,COVID/images/COVID-527.png,COVID
2578,COVID/images/COVID-335.png,COVID
1102,COVID/images/COVID-1992.png,COVID
3301,COVID/images/COVID-757.png,COVID
2005,COVID/images/COVID-2825.png,COVID
537,COVID/images/COVID-1483.png,COVID
1614,COVID/images/COVID-2457.png,COVID
794,COVID/images/COVID-1714.png,COVID
2840,COVID/images/COVID-3595.png,COVID
5860,COVID/masks/COVID-3087.png,COVID
3181,COVID/images/COVID-649.png,COVID
1303,COVID/images/COVID-2174.png,COVID
1089,COVID/images/COVID-1980.png,COVID
5416,COVID/masks/COVID-2671.png,COVID
3187,COVID/images/COVID-654.png,COVID
782,COVID/images/COVID-1703.png,COVID
5728,COVID/masks/COVID-2969.png,COVID
5463,COVID/masks/COVID-2714.png,COVID
2514,COVID/images/COVID-3291.png,COVID
6381,COVID/masks/COVID-3572.png,COVID
430,COVID/images/COVID-1386.png,COVID
5643,COVID/masks/COVID-2890.png,COVID
6862,COVID/masks/COVID-754.png,COVID
271,COVID/images/COVID-1242.png,COVID
2320,COVID/images/COVID-3109.png,COVID
3497,COVID/images/COVID-933.png,COVID
4447,COVID/masks/COVID-1790.png,COVID
5088,COVID/masks/COVID-2369.png,COVID
4501,COVID/masks/COVID-1839.png,COVID
5636,COVID/masks/COVID-2884.png,COVID
6847,COVID/masks/COVID-740.png,COVID
4059,COVID/masks/COVID-144.png,COVID
5823,COVID/masks/COVID-3053.png,COVID
4252,COVID/masks/COVID-1614.png,COVID
4632,COVID/masks/COVID-1957.png,COVID
907,COVID/images/COVID-1816.png,COVID
6481,COVID/masks/COVID-41.png,COVID
3278,COVID/images/COVID-736.png,COVID
3387,COVID/images/COVID-834.png,COVID
1767,COVID/images/COVID-2597.png,COVID
2624,COVID/images/COVID-3394.png,COVID
646,COVID/images/COVID-1581.png,COVID
4979,COVID/masks/COVID-2270.png,COVID
1675,COVID/images/COVID-2513.png,COVID
3332,COVID/images/COVID-785.png,COVID
5509,COVID/masks/COVID-276.png,COVID
2759,COVID/images/COVID-352.png,COVID
7102,COVID/masks/COVID-970.png,COVID
2231,COVID/images/COVID-3029.png,COVID
696,COVID/images/COVID-1626.png,COVID
6192,COVID/masks/COVID-3397.png,COVID
1649,COVID/images/COVID-249.png,COVID
3772,COVID/masks/COVID-1180.png,COVID
2447,COVID/images/COVID-3230.png,COVID
2026,COVID/images/COVID-2844.png,COVID
4676,COVID/masks/COVID-1997.png,COVID
3279,COVID/images/COVID-737.png,COVID
3852,COVID/masks/COVID-1252.png,COVID
836,COVID/images/COVID-1752.png,COVID
5249,COVID/masks/COVID-252.png,COVID
29,COVID/images/COVID-1024.png,COVID
1910,COVID/images/COVID-2730.png,COVID
7133,COVID/masks/COVID-999.png,COVID
1397,COVID/images/COVID-2259.png,COVID
3147,COVID/images/COVID-618.png,COVID
6079,COVID/masks/COVID-3291.png,COVID
1395,COVID/images/COVID-2257.png,COVID
3865,COVID/masks/COVID-1264.png,COVID
1766,COVID/images/COVID-2596.png,COVID
4196,COVID/masks/COVID-1564.png,COVID
3520,COVID/images/COVID-954.png,COVID
1384,COVID/images/COVID-2247.png,COVID
1577,COVID/images/COVID-2422.png,COVID
4392,COVID/masks/COVID-1740.png,COVID
1275,COVID/images/COVID-2149.png,COVID
679,COVID/images/COVID-1610.png,COVID
1800,COVID/images/COVID-2626.png,COVID
4264,COVID/masks/COVID-1625.png,COVID
14,COVID/images/COVID-1010.png,COVID
4135,COVID/masks/COVID-1509.png,COVID
2030,COVID/images/COVID-2848.png,COVID
2527,COVID/images/COVID-3303.png,COVID
3459,COVID/images/COVID-9.png,COVID
5166,COVID/masks/COVID-2443.png,COVID
6598,COVID/masks/COVID-515.png,COVID
3542,COVID/images/COVID-974.png,COVID
115,COVID/images/COVID-1101.png,COVID
5631,COVID/masks/COVID-288.png,COVID
4203,COVID/masks/COVID-1570.png,COVID
5750,COVID/masks/COVID-2989.png,COVID
3941,COVID/masks/COVID-1332.png,COVID
1520,COVID/images/COVID-237.png,COVID
3434,COVID/images/COVID-877.png,COVID
302,COVID/images/COVID-1270.png,COVID
5853,COVID/masks/COVID-3080.png,COVID
3397,COVID/images/COVID-843.png,COVID
1543,COVID/images/COVID-2390.png,COVID
427,COVID/images/COVID-1383.png,COVID
2093,COVID/images/COVID-2904.png,COVID
3891,COVID/masks/COVID-1288.png,COVID
350,COVID/images/COVID-1313.png,COVID
6475,COVID/masks/COVID-404.png,COVID
1579,COVID/images/COVID-2425.png,COVID
4054,COVID/masks/COVID-1435.png,COVID
4155,COVID/masks/COVID-1527.png,COVID
327,COVID/images/COVID-1293.png,COVID
6114,COVID/masks/COVID-3323.png,COVID
866,COVID/images/COVID-178.png,COVID
5896,COVID/masks/COVID-3119.png,COVID
2024,COVID/images/COVID-2842.png,COVID
3350,COVID/images/COVID-800.png,COVID
4634,COVID/masks/COVID-1959.png,COVID
5847,COVID/masks/COVID-3075.png,COVID
3739,COVID/masks/COVID-1150.png,COVID
1640,COVID/images/COVID-2481.png,COVID
1530,COVID/images/COVID-2379.png,COVID
1411,COVID/images/COVID-2271.png,COVID
5244,COVID/masks/COVID-2515.png,COVID
2976,COVID/images/COVID-463.png,COVID
681,COVID/images/COVID-1612.png,COVID
6141,COVID/masks/COVID-3348.png,COVID
4528,COVID/masks/COVID-1863.png,COVID
2244,COVID/images/COVID-3040.png,COVID
6629,COVID/masks/COVID-544.png,COVID
2250,COVID/images/COVID-3046.png,COVID
7052,COVID/masks/COVID-925.png,COVID
6855,COVID/masks/COVID-748.png,COVID
3981,COVID/masks/COVID-1369.png,COVID
2434,COVID/images/COVID-3218.png,COVID
6605,COVID/masks/COVID-522.png,COVID
6879,COVID/masks/COVID-77.png,COVID
1168,COVID/images/COVID-2050.png,COVID
5751,COVID/masks/COVID-299.png,COVID
4213,COVID/masks/COVID-158.png,COVID
2431,COVID/images/COVID-3215.png,COVID
2979,COVID/images/COVID-466.png,COVID
5512,COVID/masks/COVID-2762.png,COVID
3546,COVID/images/COVID-978.png,COVID
3831,COVID/masks/COVID-1233.png,COVID
4326,COVID/masks/COVID-1681.png,COVID
3675,COVID/masks/COVID-1093.png,COVID
2924,COVID/images/COVID-416.png,COVID
5963,COVID/masks/COVID-3183.png,COVID
6838,COVID/masks/COVID-732.png,COVID
314,COVID/images/COVID-1281.png,COVID
244,COVID/images/COVID-1218.png,COVID
3071,COVID/images/COVID-55.png,COVID
4614,COVID/masks/COVID-1940.png,COVID
1968,COVID/images/COVID-2785.png,COVID
5293,COVID/masks/COVID-256.png,COVID
6426,COVID/masks/COVID-3615.png,COVID
5589,COVID/masks/COVID-2841.png,COVID
1164,COVID/images/COVID-2047.png,COVID
1545,COVID/images/COVID-2392.png,COVID
1033,COVID/images/COVID-193.png,COVID
5984,COVID/masks/COVID-3201.png,COVID
6092,COVID/masks/COVID-3303.png,COVID
2966,COVID/images/COVID-454.png,COVID
6955,COVID/masks/COVID-838.png,COVID
1353,COVID/images/COVID-2219.png,COVID
867,COVID/images/COVID-1780.png,COVID
3090,COVID/images/COVID-567.png,COVID
6222,COVID/masks/COVID-3424.png,COVID
753,COVID/images/COVID-1678.png,COVID
4933,COVID/masks/COVID-2229.png,COVID
3742,COVID/masks/COVID-1153.png,COVID
130,COVID/images/COVID-1115.png,COVID
5123,COVID/masks/COVID-240.png,COVID
3982,COVID/masks/COVID-137.png,COVID
5047,COVID/masks/COVID-2331.png,COVID
6968,COVID/masks/COVID-85.png,COVID
2284,COVID/images/COVID-3077.png,COVID
5114,COVID/masks/COVID-2392.png,COVID
3268,COVID/images/COVID-727.png,COVID
3087,COVID/images/COVID-564.png,COVID
4882,COVID/masks/COVID-2183.png,COVID
5275,COVID/masks/COVID-2543.png,COVID
579,COVID/images/COVID-1520.png,COVID
23,COVID/images/COVID-1019.png,COVID
1114,COVID/images/COVID-2001.png,COVID
6575,COVID/masks/COVID-495.png,COVID
6486,COVID/masks/COVID-414.png,COVID
3267,COVID/images/COVID-726.png,COVID
2809,COVID/images/COVID-3565.png,COVID
74,COVID/images/COVID-1065.png,COVID
2138,COVID/images/COVID-2946.png,COVID
6547,COVID/masks/COVID-47.png,COVID
3254,COVID/images/COVID-714.png,COVID
727,COVID/images/COVID-1654.png,COVID
5726,COVID/masks/COVID-2967.png,COVID
408,COVID/images/COVID-1366.png,COVID
5671,COVID/masks/COVID-2915.png,COVID
1918,COVID/images/COVID-2738.png,COVID
4292,COVID/masks/COVID-1650.png,COVID
3663,COVID/masks/COVID-1082.png,COVID
1896,COVID/images/COVID-2714.png,COVID
5308,COVID/masks/COVID-2573.png,COVID
6274,COVID/masks/COVID-3473.png,COVID
2092,COVID/images/COVID-2903.png,COVID
4212,COVID/masks/COVID-1579.png,COVID
5908,COVID/masks/COVID-313.png,COVID
3608,COVID/masks/COVID-1032.png,COVID
2914,COVID/images/COVID-407.png,COVID
423,COVID/images/COVID-138.png,COVID
4289,COVID/masks/COVID-1648.png,COVID
2409,COVID/images/COVID-3193.png,COVID
1216,COVID/images/COVID-2095.png,COVID
4263,COVID/masks/COVID-1624.png,COVID
1735,COVID/images/COVID-2568.png,COVID
1341,COVID/images/COVID-2208.png,COVID
1979,COVID/images/COVID-2795.png,COVID
3466,COVID/images/COVID-905.png,COVID
4516,COVID/masks/COVID-1852.png,COVID
1942,COVID/images/COVID-276.png,COVID
5720,COVID/masks/COVID-2961.png,COVID
5370,COVID/masks/COVID-2629.png,COVID
6305,COVID/masks/COVID-3501.png,COVID
4229,COVID/masks/COVID-1594.png,COVID
935,COVID/images/COVID-1841.png,COVID
5439,COVID/masks/COVID-2693.png,COVID
4458,COVID/masks/COVID-180.png,COVID
4275,COVID/masks/COVID-1635.png,COVID
3109,COVID/images/COVID-584.png,COVID
6130,COVID/masks/COVID-3338.png,COVID
1396,COVID/images/COVID-2258.png,COVID
5536,COVID/masks/COVID-2786.png,COVID
2210,COVID/images/COVID-301.png,COVID
5012,COVID/masks/COVID-230.png,COVID
1728,COVID/images/COVID-2561.png,COVID
6699,COVID/masks/COVID-607.png,COVID
2098,COVID/images/COVID-2909.png,COVID
6326,COVID/masks/COVID-3521.png,COVID
2713,COVID/images/COVID-3477.png,COVID
2845,COVID/images/COVID-360.png,COVID
1186,COVID/images/COVID-2067.png,COVID
5716,COVID/masks/COVID-2958.png,COVID
5626,COVID/masks/COVID-2875.png,COVID
2014,COVID/images/COVID-2833.png,COVID
3368,COVID/images/COVID-817.png,COVID
2273,COVID/images/COVID-3067.png,COVID
3814,COVID/masks/COVID-1218.png,COVID
975,COVID/images/COVID-1878.png,COVID
5732,COVID/masks/COVID-2972.png,COVID
1400,COVID/images/COVID-2261.png,COVID
3028,COVID/images/COVID-51.png,COVID
6990,COVID/masks/COVID-87.png,COVID
4285,COVID/masks/COVID-1644.png,COVID
6011,COVID/masks/COVID-323.png,COVID
5564,COVID/masks/COVID-2818.png,COVID
1008,COVID/images/COVID-1907.png,COVID
1952,COVID/images/COVID-2769.png,COVID
1787,COVID/images/COVID-2614.png,COVID
1311,COVID/images/COVID-2181.png,COVID
6442,COVID/masks/COVID-375.png,COVID
889,COVID/images/COVID-180.png,COVID
4384,COVID/masks/COVID-1733.png,COVID
856,COVID/images/COVID-1770.png,COVID
2630,COVID/images/COVID-34.png,COVID
5876,COVID/masks/COVID-3100.png,COVID
3973,COVID/masks/COVID-1361.png,COVID
6166,COVID/masks/COVID-3370.png,COVID
3625,COVID/masks/COVID-1048.png,COVID
2000,COVID/images/COVID-282.png,COVID
5033,COVID/masks/COVID-2319.png,COVID
2811,COVID/images/COVID-3567.png,COVID
2874,COVID/images/COVID-371.png,COVID
3591,COVID/masks/COVID-1017.png,COVID
966,COVID/images/COVID-187.png,COVID
4914,COVID/masks/COVID-2211.png,COVID
3460,COVID/images/COVID-90.png,COVID
1702,COVID/images/COVID-2538.png,COVID
1898,COVID/images/COVID-272.png,COVID
6449,COVID/masks/COVID-381.png,COVID
5851,COVID/masks/COVID-3079.png,COVID
5052,COVID/masks/COVID-2336.png,COVID
1948,COVID/images/COVID-2765.png,COVID
4472,COVID/masks/COVID-1812.png,COVID
3494,COVID/images/COVID-930.png,COVID
4633,COVID/masks/COVID-1958.png,COVID
575,COVID/images/COVID-1517.png,COVID
3399,COVID/images/COVID-845.png,COVID
1027,COVID/images/COVID-1924.png,COVID
1889,COVID/images/COVID-2708.png,COVID
2983,COVID/images/COVID-47.png,COVID
6846,COVID/masks/COVID-74.png,COVID
959,COVID/images/COVID-1863.png,COVID
3064,COVID/images/COVID-543.png,COVID
5101,COVID/masks/COVID-2380.png,COVID
7127,COVID/masks/COVID-993.png,COVID
116,COVID/images/COVID-1102.png,COVID
254,COVID/images/COVID-1227.png,COVID
4982,COVID/masks/COVID-2273.png,COVID
3954,COVID/masks/COVID-1344.png,COVID
2335,COVID/images/COVID-3122.png,COVID
5706,COVID/masks/COVID-2949.png,COVID
6128,COVID/masks/COVID-3336.png,COVID
5649,COVID/masks/COVID-2896.png,COVID
3640,COVID/masks/COVID-1061.png,COVID
2722,COVID/images/COVID-3485.png,COVID
811,COVID/images/COVID-173.png,COVID
936,COVID/images/COVID-1842.png,COVID
4227,COVID/masks/COVID-1592.png,COVID
6227,COVID/masks/COVID-3430.png,COVID
2351,COVID/images/COVID-3137.png,COVID
5222,COVID/masks/COVID-2496.png,COVID
4846,COVID/masks/COVID-2150.png,COVID
4273,COVID/masks/COVID-1633.png,COVID
1827,COVID/images/COVID-2650.png,COVID
3818,COVID/masks/COVID-1221.png,COVID
2610,COVID/images/COVID-3381.png,COVID
3898,COVID/masks/COVID-1294.png,COVID
6578,COVID/masks/COVID-498.png,COVID
6836,COVID/masks/COVID-730.png,COVID
6675,COVID/masks/COVID-586.png,COVID
5178,COVID/masks/COVID-2454.png,COVID
1741,COVID/images/COVID-2573.png,COVID
2251,COVID/images/COVID-3047.png,COVID
78,COVID/images/COVID-1069.png,COVID
5516,COVID/masks/COVID-2766.png,COVID
3145,COVID/images/COVID-616.png,COVID
3149,COVID/images/COVID-62.png,COVID
433,COVID/images/COVID-1389.png,COVID
3364,COVID/images/COVID-813.png,COVID
3153,COVID/images/COVID-623.png,COVID
6157,COVID/masks/COVID-3362.png,COVID
4453,COVID/masks/COVID-1796.png,COVID
5542,COVID/masks/COVID-2791.png,COVID
3345,COVID/images/COVID-797.png,COVID
3219,COVID/images/COVID-683.png,COVID
2995,COVID/images/COVID-480.png,COVID
924,COVID/images/COVID-1831.png,COVID
5061,COVID/masks/COVID-2344.png,COVID
1561,COVID/images/COVID-2406.png,COVID
2207,COVID/images/COVID-3007.png,COVID
1621,COVID/images/COVID-2464.png,COVID
1687,COVID/images/COVID-2524.png,COVID
5018,COVID/masks/COVID-2305.png,COVID
1317,COVID/images/COVID-2187.png,COVID
6554,COVID/masks/COVID-476.png,COVID
6233,COVID/masks/COVID-3436.png,COVID
4911,COVID/masks/COVID-2209.png,COVID
2082,COVID/images/COVID-2895.png,COVID
3403,COVID/images/COVID-849.png,COVID
1749,COVID/images/COVID-2580.png,COVID
1712,COVID/images/COVID-2547.png,COVID
1385,COVID/images/COVID-2248.png,COVID
1044,COVID/images/COVID-194.png,COVID
6558,COVID/masks/COVID-48.png,COVID
4342,COVID/masks/COVID-1696.png,COVID
494,COVID/images/COVID-1444.png,COVID
6164,COVID/masks/COVID-3369.png,COVID
2769,COVID/images/COVID-3529.png,COVID
2379,COVID/images/COVID-3166.png,COVID
2451,COVID/images/COVID-3234.png,COVID
5232,COVID/masks/COVID-2504.png,COVID
592,COVID/images/COVID-1532.png,COVID
445,COVID/images/COVID-140.png,COVID
4705,COVID/masks/COVID-2021.png,COVID
1499,COVID/images/COVID-2350.png,COVID
1570,COVID/images/COVID-2414.png,COVID
4793,COVID/masks/COVID-2102.png,COVID
6663,COVID/masks/COVID-575.png,COVID
3310,COVID/images/COVID-765.png,COVID
2693,COVID/images/COVID-3459.png,COVID
584,COVID/images/COVID-1525.png,COVID
3242,COVID/images/COVID-703.png,COVID
3844,COVID/masks/COVID-1245.png,COVID
6047,COVID/masks/COVID-3262.png,COVID
5333,COVID/masks/COVID-2596.png,COVID
742,COVID/images/COVID-1668.png,COVID
6269,COVID/masks/COVID-3469.png,COVID
6187,COVID/masks/COVID-3392.png,COVID
1057,COVID/images/COVID-1951.png,COVID
6308,COVID/masks/COVID-3504.png,COVID
4678,COVID/masks/COVID-1999.png,COVID
4924,COVID/masks/COVID-2220.png,COVID
4161,COVID/masks/COVID-1532.png,COVID
611,COVID/images/COVID-155.png,COVID
4592,COVID/masks/COVID-1920.png,COVID
6666,COVID/masks/COVID-578.png,COVID
585,COVID/images/COVID-1526.png,COVID
375,COVID/images/COVID-1336.png,COVID
3233,COVID/images/COVID-696.png,COVID
6974,COVID/masks/COVID-855.png,COVID
6365,COVID/masks/COVID-3558.png,COVID
1938,COVID/images/COVID-2756.png,COVID
2091,COVID/images/COVID-2902.png,COVID
5704,COVID/masks/COVID-2947.png,COVID
6948,COVID/masks/COVID-831.png,COVID
645,COVID/images/COVID-1580.png,COVID
3448,COVID/images/COVID-89.png,COVID
5664,COVID/masks/COVID-2909.png,COVID
1181,COVID/images/COVID-2062.png,COVID
2194,COVID/images/COVID-2997.png,COVID
205,COVID/images/COVID-1183.png,COVID
3679,COVID/masks/COVID-1097.png,COVID
3929,COVID/masks/COVID-1321.png,COVID
468,COVID/images/COVID-1420.png,COVID
5969,COVID/masks/COVID-3189.png,COVID
2526,COVID/images/COVID-3302.png,COVID
4654,COVID/masks/COVID-1977.png,COVID
2697,COVID/images/COVID-3462.png,COVID
4731,COVID/masks/COVID-2045.png,COVID
6443,COVID/masks/COVID-376.png,COVID
4149,COVID/masks/COVID-1521.png,COVID
6590,COVID/masks/COVID-508.png,COVID
1963,COVID/images/COVID-2780.png,COVID
1700,COVID/images/COVID-2536.png,COVID
1620,COVID/images/COVID-2463.png,COVID
2151,COVID/images/COVID-2958.png,COVID
5738,COVID/masks/COVID-2978.png,COVID
6762,COVID/masks/COVID-664.png,COVID
5089,COVID/masks/COVID-237.png,COVID
3630,COVID/masks/COVID-1052.png,COVID
6947,COVID/masks/COVID-830.png,COVID
1234,COVID/images/COVID-2111.png,COVID
4652,COVID/masks/COVID-1975.png,COVID
6065,COVID/masks/COVID-3279.png,COVID
636,COVID/images/COVID-1572.png,COVID
4790,COVID/masks/COVID-210.png,COVID
5805,COVID/masks/COVID-3037.png,COVID
2817,COVID/images/COVID-3572.png,COVID
6546,COVID/masks/COVID-469.png,COVID
1069,COVID/images/COVID-1962.png,COVID
933,COVID/images/COVID-184.png,COVID
5474,COVID/masks/COVID-2728.png,COVID
5443,COVID/masks/COVID-2697.png,COVID
740,COVID/images/COVID-1666.png,COVID
1515,COVID/images/COVID-2365.png,COVID
2657,COVID/images/COVID-3424.png,COVID
3571,COVID/masks/COVID-10.png,COVID
1262,COVID/images/COVID-2137.png,COVID
719,COVID/images/COVID-1647.png,COVID
6819,COVID/masks/COVID-715.png,COVID
6519,COVID/masks/COVID-444.png,COVID
3565,COVID/images/COVID-995.png,COVID
5619,COVID/masks/COVID-2869.png,COVID
4919,COVID/masks/COVID-2216.png,COVID
5167,COVID/masks/COVID-2444.png,COVID
2135,COVID/images/COVID-2943.png,COVID
484,COVID/images/COVID-1435.png,COVID
434,COVID/images/COVID-1390.png,COVID
824,COVID/images/COVID-1741.png,COVID
5563,COVID/masks/COVID-2817.png,COVID
4100,COVID/masks/COVID-1478.png,COVID
3876,COVID/masks/COVID-1274.png,COVID
952,COVID/images/COVID-1857.png,COVID
1833,COVID/images/COVID-2656.png,COVID
6122,COVID/masks/COVID-3330.png,COVID
5797,COVID/masks/COVID-303.png,COVID
5263,COVID/masks/COVID-2532.png,COVID
6618,COVID/masks/COVID-534.png,COVID
4509,COVID/masks/COVID-1846.png,COVID
4215,COVID/masks/COVID-1581.png,COVID
3522,COVID/images/COVID-956.png,COVID
1029,COVID/images/COVID-1926.png,COVID
2445,COVID/images/COVID-3229.png,COVID
3353,COVID/images/COVID-803.png,COVID
5820,COVID/masks/COVID-3050.png,COVID
7088,COVID/masks/COVID-958.png,COVID
7009,COVID/masks/COVID-887.png,COVID
4164,COVID/masks/COVID-1535.png,COVID
3933,COVID/masks/COVID-1325.png,COVID
6706,COVID/masks/COVID-613.png,COVID
3263,COVID/images/COVID-722.png,COVID
5109,COVID/masks/COVID-2388.png,COVID
848,COVID/images/COVID-1763.png,COVID
3528,COVID/images/COVID-961.png,COVID
388,COVID/images/COVID-1348.png,COVID
843,COVID/images/COVID-1759.png,COVID
5884,COVID/masks/COVID-3108.png,COVID
4809,COVID/masks/COVID-2117.png,COVID
5288,COVID/masks/COVID-2555.png,COVID
4959,COVID/masks/COVID-2252.png,COVID
5939,COVID/masks/COVID-3161.png,COVID
2291,COVID/images/COVID-3083.png,COVID
1176,COVID/images/COVID-2058.png,COVID
5119,COVID/masks/COVID-2397.png,COVID
2941,COVID/images/COVID-431.png,COVID
5640,COVID/masks/COVID-2888.png,COVID
5281,COVID/masks/COVID-2549.png,COVID
618,COVID/images/COVID-1556.png,COVID
3331,COVID/images/COVID-784.png,COVID
838,COVID/images/COVID-1754.png,COVID
1064,COVID/images/COVID-1958.png,COVID
2953,COVID/images/COVID-442.png,COVID
554,COVID/images/COVID-1499.png,COVID
4869,COVID/masks/COVID-2171.png,COVID
5980,COVID/masks/COVID-3199.png,COVID
2743,COVID/images/COVID-3504.png,COVID
3723,COVID/masks/COVID-1136.png,COVID
3572,COVID/masks/COVID-100.png,COVID
6866,COVID/masks/COVID-758.png,COVID
5528,COVID/masks/COVID-2779.png,COVID
1802,COVID/images/COVID-2628.png,COVID
5314,COVID/masks/COVID-2579.png,COVID
73,COVID/images/COVID-1064.png,COVID
1659,COVID/images/COVID-25.png,COVID
5933,COVID/masks/COVID-3156.png,COVID
4597,COVID/masks/COVID-1925.png,COVID
5332,COVID/masks/COVID-2595.png,COVID
6977,COVID/masks/COVID-858.png,COVID
5907,COVID/masks/COVID-3129.png,COVID
6785,COVID/masks/COVID-685.png,COVID
6797,COVID/masks/COVID-696.png,COVID
4631,COVID/masks/COVID-1956.png,COVID
2152,COVID/images/COVID-2959.png,COVID
1022,COVID/images/COVID-192.png,COVID
800,COVID/images/COVID-172.png,COVID
5806,COVID/masks/COVID-3038.png,COVID
5731,COVID/masks/COVID-2971.png,COVID
364,COVID/images/COVID-1326.png,COVID
46,COVID/images/COVID-104.png,COVID
6740,COVID/masks/COVID-644.png,COVID
2423,COVID/images/COVID-3205.png,COVID
4593,COVID/masks/COVID-1921.png,COVID
4626,COVID/masks/COVID-1951.png,COVID
2424,COVID/images/COVID-3206.png,COVID
3043,COVID/images/COVID-524.png,COVID
6334,COVID/masks/COVID-3529.png,COVID
888,COVID/images/COVID-18.png,COVID
6638,COVID/masks/COVID-552.png,COVID
3847,COVID/masks/COVID-1248.png,COVID
4012,COVID/masks/COVID-1398.png,COVID
4688,COVID/masks/COVID-2006.png,COVID
1969,COVID/images/COVID-2786.png,COVID
6132,COVID/masks/COVID-334.png,COVID
5093,COVID/masks/COVID-2373.png,COVID
4168,COVID/masks/COVID-1539.png,COVID
